opening_id,opening_eco,opening_name
941,A40,Englund Gambit Complex: Soller Gambit
945,A04,Zukertort Opening: Black Mustang Defense
947,A04,Reti Opening #2
949,A07,King's Indian Attack: Sicilian Variation
951,A07,King's Indian Attack
953,A04,Zukertort Opening: Queen's Gambit Invitation
960,A00,Hungarian Opening: Slav Formation
970,D01,Queen's Pawn Game: Veresov Attack |  Classical Defense
972,C59,Italian Game: Two Knights Defense |  Polerio Defense |  Suhle Defense
978,C02,French Defense: Advance Variation #3
979,C68,Ruy Lopez: Exchange Variation |  Keres Variation
980,D20,Queen's Gambit Accepted: Saduleto Variation
981,C53,Italian Game: Classical Variation |  Albin Gambit
982,A00,Gedult's Opening
992,D20,Queen's Gambit Accepted: Central Variation |  Modern Defense
997,D05,Colle System
998,D48,Semi-Slav Defense: Meran Variation
1009,A06,Nimzowitsch-Larsen Attack
1011,C49,Four Knights Game: Double Spanish
1012,A52,Budapest Defense: Rubinstein Variation
1018,B36,Sicilian Defense: Accelerated Dragon
1038,C11,French Defense: Classical Variation |  Delayed Exchange Variation
1042,B21,Sicilian Defense: McDonnell Attack
1043,D05,Colle System #2
1045,A35,English Opening: Symmetrical Variation |  Two Knights Variation
1051,D15,Slav Defense: Three Knights Variation
1061,A10,English Opening
1064,A27,English Opening: King's English Variation |  Three Knights System
1066,B21,Sicilian Defense: Smith-Morra Gambit Declined |  Center Formation
1067,B40,Sicilian Defense: Pin Variation
1068,C44,King's Knight Opening: Normal Variation
1069,A56,Benoni Defense: Czech Benoni Defense
1071,A06,Zukertort Opening: Tennison Gambit
1072,C22,Center Game: Paulsen Attack Variation
1074,C02,French Defense: Advance Variation |  Euwe Variation
1078,A16,English Opening: Anglo-Indian Defense |  Queen's Knight Variation
1086,C30,King's Gambit Declined |  Classical Variation
1087,B45,Sicilian Defense: Four Knights Variation
1088,E34,Nimzo-Indian Defense: Classical Variation |  Noa Variation
1089,D46,Semi-Slav Defense: Bogoljubov Variation
1093,C44,Scotch Game: Scotch Gambit
1096,C40,King's Pawn Game: Busch-Gass Gambit
1097,D53,Queen's Gambit Declined: 4.Bg5 Be7
1099,D70,Neo-Gruenfeld Defense
1100,C12,French Defense: MacCutcheon Variation |  Chigorin Variation
1110,B40,Sicilian Defense: French Variation |  Westerinen Attack
1115,B20,Sicilian Defense: Staunton-Cochrane Variation
1123,D00,Blackmar-Diemer Gambit: Euwe Defense
1124,B32,Sicilian Defense: Kalashnikov Variation
1127,B41,Sicilian Defense: Kan Variation |  Maroczy Bind |  Reti Variation
1129,B56,Sicilian Defense: Classical Variation
1133,C88,Ruy Lopez: Closed
1136,E77,King's Indian Defense: Six Pawns Attack
1137,C60,Ruy Lopez: Vinogradov Variation
1142,C00,Queen's Pawn Game: Franco-Sicilian Defense
1144,C25,Vienna Game: Anderssen Defense
1150,C00,Rat Defense: Small Center Defense
1157,C60,Ruy Lopez: Spanish Countergambit
1166,A85,Dutch Defense: Queen's Knight Variation
1167,C67,Ruy Lopez: Berlin Defense |  Rio de Janeiro Variation
1174,C54,Italian Game: Classical Variation |  Greco Gambit |  Main Line
1175,C44,Scotch Game: Benima Defense
1180,A80,Dutch Defense: Raphael Variation
1190,C57,Italian Game: Two Knights Defense |  Knight Attack |  Normal Variation
1195,E71,King's Indian Defense: Makogonov Variation
1199,C20,King's Pawn Game
1202,C40,King's Pawn Game: Gunderam Gambit
1208,B56,Sicilian Defense: Modern Variations
1212,C41,Philidor Defense: Exchange Variation #3
1221,B00,Nimzowitsch Defense: Williams Variation
1236,C30,King's Gambit
1237,C78,Ruy Lopez: Closed Variations |  Morphy Attack
1239,C72,Ruy Lopez: Morphy Defense |  Modern Steinitz Defense
1243,B34,Sicilian Defense: Accelerated Dragon
1245,C68,Ruy Lopez: Exchange Variation |  Lutikov Variation
1251,A28,English Opening: Four Knights System |  Nimzowitsch Variation
1252,D02,Queen's Pawn Game: Anti-Torre
1262,C44,Scotch Game: Scotch Gambit |  Sarratt Variation
1266,C46,Three Knights Opening: Schlechter Variation
1284,C46,Four Knights Game: Italian Variation
1290,C40,Latvian Gambit Accepted
1293,C24,Bishop's Opening: Berlin Defense
1299,A41,Modern Defense
1305,A40,English Defense
1307,E00,Indian Game: Seirawan Attack
1326,C27,Vienna Game
1336,B01,Scandinavian Defense: Main Line
1342,D00,Queen's Pawn Game: Levitsky Attack
1343,B25,Sicilian Defense: Closed Variation |  Traditional
1344,B29,Sicilian Defense: Nimzowitsch Variation |  Advance Variation
1345,A43,Benoni Defense: Benoni Gambit Accepted
1348,B32,Sicilian Defense: Open #2
1350,A00,Grob Opening
1362,B32,Sicilian Defense: Franco-Sicilian Variation
1370,C25,Vienna Game: Max Lange Defense
1371,B14,Caro-Kann Defense: Panov Attack
1374,B10,Caro-Kann Defense: Two Knights Attack
1375,C05,French Defense: Tarrasch Variation |  Closed Variation
1376,C56,Italian Game: Scotch Gambit |  Anderssen Attack
1377,D06,Queen's Gambit Refused: Chigorin Defense |  Lazard Gambit
1378,C00,French Defense: King's Indian Attack
1381,B12,Caro-Kann Defense: Advance Variation |  Botvinnik-Carls Defense
1383,C55,Italian Game: Scotch Gambit |  Janowski Defense
1386,C55,Italian Game: Two Knights Defense |  Max Lange Attack
1389,C55,Italian Game: Deutz Gambit
1396,B35,Sicilian Defense: Accelerated Dragon |  Modern Bc4 Variation
1397,C00,French Defense: Steiner Variation
1399,C00,French Defense: Wing Gambit
1404,C05,French Defense: Tarrasch Variation |  Closed Variation #2
1408,B33,Sicilian Defense: Lasker-Pelikan Variation
1410,B07,Rat Defense: Accelerated Gurgenidze
1426,A40,Mikenas Defense
1428,D00,Blackmar-Diemer Gambit: Zeller Defense
1430,D00,Blackmar-Diemer Gambit: Ryder Gambit
1439,A45,Trompowsky Attack: Classical Defense |  Big Center Variation
1443,C60,Ruy Lopez: Alapin Defense
1444,A29,English Opening: King's English Variation |  Four Knights Variation |  Fianchetto Line
1447,C15,French Defense: Winawer Variation |  Fingerslip Variation
1450,C44,Scotch Game: Vitzthum Attack
1451,A07,King's Indian Attack: Yugoslav Variation
1452,A04,Zukertort Opening: Pirc Invitation
1454,E61,King's Indian Defense: 3.Nc3
1459,C23,Bishop's Opening: Philidor Counterattack
1467,B07,Pirc Defense
1468,E61,King's Indian Defense: Smyslov Variation
1469,A21,English Opening: King's English Variation |  Kramnik-Shirov Counterattack
1477,D32,Tarrasch Defense
1482,A41,Old Indian Defense
1484,D02,Queen's Pawn Game: Krause Variation
1485,C57,Italian Game: Two Knights Defense |  Traxler Counterattack |  Knight Sacrifice Line
1490,B07,Pirc Defense #5
1519,B40,Sicilian Defense: Drazic Variation
1521,D20,Queen's Gambit Accepted: Central Variation |  Rubinstein Defense
1524,B07,Pirc Defense: Classical Variation #2
1528,B02,Alekhine Defense: John Tracy Gambit
1529,A00,Anderssen Opening
1538,B95,Sicilian Defense: Najdorf Variation
1558,C10,French Defense: Paulsen Variation
1559,B21,Sicilian Defense: Smith-Morra Gambit Declined |  Alapin Formation
1560,B20,King's Pawn Opening: Speers
1562,B00,Nimzowitsch Defense: Scandinavian Variation |  Bogoljubov Variation
1565,C25,Vienna Game: Paulsen Variation
1566,C40,Latvian Gambit Accepted |  Main Line
1568,B03,Alekhine Defense: Four Pawns Attack
1580,D07,Queen's Gambit Refused: Chigorin Defense |  Janowski Variation
1583,B10,Caro-Kann Defense #2
1616,B28,Sicilian Defense: O'Kelly Variation |  Yerevan System
1617,B84,Sicilian Defense: Najdorf Variation |  Scheveningen Variation
1638,A10,English Opening: Anglo-Dutch Defense
1642,B32,Sicilian Defense: Godiva Variation
1658,C50,Italian Game: Rousseau Gambit
1660,C20,Portuguese Opening
1664,C20,King's Pawn Game: Alapin Opening
1673,D20,Queen's Gambit Accepted: Accelerated Mannheim Variation
1677,A04,Zukertort Opening: Dutch Variation
1680,B01,Scandinavian Defense: Gubinsky-Melts Defense
1681,D00,Queen's Pawn Game: Veresov Attack |  Alburt Defense
1689,C02,French Defense: Advance Variation |  Nimzowitsch System
1698,D31,Queen's Gambit Declined: Alapin Variation
1701,D06,Queen's Gambit
1702,B46,Sicilian Defense: Paulsen Variation
1708,C46,Three Knights Opening: Winawer Defense
1721,B44,Sicilian Defense: Paulsen Variation
1737,C44,King's Knight Opening: Konstantinopolsky
1739,C41,Philidor Defense: Nimzowitsch Variation #2
1745,B06,Modern Defense: Two Knights Variation
1748,A53,Old Indian: Czech Variation |  with Nc3
1749,B00,Nimzowitsch Defense |  Declined Variation
1752,C77,Ruy Lopez: Morphy Defense |  Anderssen Variation
1767,C20,King's Pawn Game: Napoleon Attack
1780,B28,Sicilian Defense: O'Kelly Variation
1805,B02,Alekhine Defense: Normal Variation
1821,C26,Vienna Game: Stanley Variation |  Reversed Spanish
1823,C60,Ruy Lopez: Nuernberg Variation
1832,C20,King's Pawn Game: Tortoise Opening
1843,D93,Gruenfeld Defense: Three Knights Variation |  Hungarian Variation
1845,D60,Queen's Gambit Declined: Orthodox Defense
1857,B88,Sicilian Defense: Sozin Attack |  Leonhardt Variation
1871,C74,Ruy Lopez: Morphy Defense |  Modern Steinitz Defense
1883,B20,Sicilian Defense: Wing Gambit
1884,B04,Alekhine Defense: Modern Variation |  Larsen Variation
1885,C34,King's Gambit Accepted |  MacLeod Defense
1887,C65,Ruy Lopez: Berlin Defense
1896,C78,Ruy Lopez: Morphy Defense
1897,A40,Mikenas Defense: Cannstatter Variation
1908,D20,Queen's Gambit Accepted: Central Variation |  Rubinstein Defense |  Yefimov Gambit
1910,D25,Queen's Gambit Accepted: Normal Variation
1915,C21,Center Game: Kieseritzky Variation #2
1918,C33,King's Gambit Accepted |  Bishop's Gambit |  Maurian Defense
1919,C52,Italian Game: Evans Gambit |  Pierce Defense
1922,B23,Sicilian Defense: Closed Variation |  Chameleon Variation
1923,A40,Englund Gambit Declined |  Reversed Krebs
1933,C22,Center Game: Hall Variation
1941,A13,English Opening: Agincourt Defense #2
1951,C33,King's Gambit Accepted |  Polerio Gambit
1974,B07,Rat Defense: Harmonist
1976,B00,King's Pawn
1989,C14,French Defense: Classical Variation |  Steinitz Variation
1992,B98,Sicilian Defense: Najdorf Variation
2001,A00,Mieses Opening: Reversed Rat
2011,C00,French Defense
2012,C20,King's Pawn Game: King's Head Opening #2
2027,C44,Irish Gambit
2036,C34,King's Gambit Accepted |  King's Knight Gambit
2040,A00,Van Geet Opening: Napoleon Attack
2041,B12,Caro-Kann Defense: Maroczy Variation
2043,B45,Sicilian Defense: Paulsen Variation |  Normal Variation
2046,C67,Ruy Lopez: Berlin Defense |  Minckwitz Variation
2054,C44,Scotch Game: Scotch Gambit |  Dubois Reti Defense
2069,B00,Nimzowitsch Defense: Kennedy Variation |  Paulsen Attack
2074,B00,Nimzowitsch Defense: Breyer Variation
2082,B00,Nimzowitsch Defense: Pseudo-Spanish Variation
2084,C48,Four Knights Game: Spanish Variation |  Rubinstein Variation Accepted
2088,B00,Nimzowitsch Defense: Kennedy Variation |  Keres Attack
2095,B06,Modern Defense: Two Knights Variation |  Suttles Variation
2110,D26,Queen's Gambit Accepted: Normal Variation |  Traditional System
2119,A15,English Opening: Anglo-Indian Defense |  Scandinavian Defense
2142,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit
2146,A01,Nimzo-Larsen Attack: Indian Variation
2147,B12,Caro-Kann Defense: Advance Variation |  Short Variation
2149,B13,Caro-Kann Defense: Panov Attack |  Modern Defense |  Mieses Line
2167,D00,Queen's Pawn Opening: Veresov Attack |  Irish Gambit
2168,C44,Scotch Game: Scotch Gambit |  Cochrane-Anderssen Variation
2176,B75,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Early Deviations
2178,A41,Rat Defense: English Rat
2180,A38,English Opening: Symmetrical Variation |  Duchamp Variation
2192,B93,Sicilian Defense: Najdorf Variation |  Amsterdam Variation
2198,D15,Slav Defense: Chameleon Variation
2200,A00,Hungarian Opening: Sicilian Invitation
2203,C41,Philidor Defense: Lion Variation
2208,B57,Sicilian Defense: Classical Variation |  Anti-Sozin Variation
2211,C77,Ruy Lopez: Morphy Defense |  Wormald Attack
2216,C18,French Defense: Winawer Variation |  Poisoned Pawn Variation
2218,C42,Russian Game: Classical Attack |  Chigorin Variation
2223,A00,Clemenz Opening
2234,E44,Nimzo-Indian Defense: Fischer Variation
2235,E32,Nimzo-Indian Defense: Classical Variation
2237,B12,Caro-Kann Defense: Advance Variation |  Bronstein Variation
2245,A00,Hungarian Opening: Symmetrical Variation
2251,D50,Queen's Gambit Declined: Pseudo-Tarrasch Variation
2252,D32,Tarrasch Defense: Symmetrical Variation
2260,E90,King's Indian Defense: Zinnowitz Variation
2273,A05,King's Indian Attack: Wahls Defense
2274,E73,King's Indian Defense: Averbakh Variation |  Flexible Defense
2277,E70,King's Indian Defense: Accelerated Averbakh Variation
2285,B86,Sicilian Defense: Sozin Attack
2296,B92,Sicilian Defense: Najdorf Variation |  Opocensky Variation
2301,B84,Sicilian Defense: Scheveningen Variation |  Classical Variation
2307,C69,Ruy Lopez: Exchange Variation |  Gligoric Variation
2312,B35,Sicilian Defense: Dragon Variation |  Modern Bc4 Variation
2321,D00,Blackmar-Diemer Gambit Declined |  Weinsbach Declination
2331,A00,Hungarian Opening: Catalan Formation
2353,B07,Pirc Defense: Byrne Variation
2355,E76,King's Indian Defense: Steiner Attack
2357,D35,Queen's Gambit Declined: Harrwitz Attack
2364,D21,Queen's Gambit Accepted: Normal Variation
2367,D06,Queen's Gambit Refused: Chigorin Defense |  Modern Gambit
2370,A50,Mexican Defense
2376,D21,Queen's Gambit Accepted: Slav Gambit
2384,B07,Pirc Defense: Kholmov System
2387,B08,Pirc Defense: Classical Variation |  Schlechter Variation
2392,E24,Nimzo-Indian Defense: Saemisch Variation |  Accelerated
2415,D02,Queen's Gambit Refused: Baltic Defense |  Pseudo-Slav
2417,D31,Semi-Slav Defense: Noteboom Variation |  Abrahams Variation
2427,D44,Queen's Gambit Declined: Vienna Variation |  Quiet Variation
2429,A04,Zukertort Opening: Arctic Defense
2444,B00,Barnes Defense
2463,B00,Nimzowitsch Defense
2495,C57,Italian Game: Two Knights Defense |  Ponziani-Steinitz Gambit
2497,B01,Scandinavian Defense: Blackburne Gambit
2508,D00,Blackmar-Diemer Gambit: Vienna Variation
2510,C23,Bishop's Opening: Calabrese Countergambit
2549,A00,Saragossa Opening
2550,B00,Nimzowitsch Defense: Scandinavian Variation |  Bogoljubov Variation |  Heinola-Deppe Gambit
2556,A84,Dutch Defense
2560,A45,Indian Game: Pawn Push Variation
2571,D24,Queen's Gambit Accepted: Bogoljubov Defense
2577,D00,Blackmar-Diemer Gambit: Gedult Gambit
2597,C36,King's Gambit Accepted |  Abbazia Defense
2598,A09,Reti Opening
2603,C18,French Defense: Winawer Variation |  Maroczy-Wallis Variation
2605,D85,Gruenfeld Defense: Exchange Variation |  Modern Exchange Variation
2607,B32,Sicilian Defense: Nimzo-American Variation
2608,A53,Old Indian Defense
2636,B02,Alekhine Defense: Brooklyn Variation
2638,B42,Sicilian Defense: Kan Variation |  Modern Variation
2644,E60,Indian Game: Anti-Gruenfeld |  Advance Variation
2661,C21,Center Game: Kieseritzky Variation #4
2675,B00,Duras Gambit
2679,B03,Alekhine Defense: Exchange Variation
2681,A17,English Opening: Anglo-Indian Defense |  Hedgehog System
2689,C65,Ruy Lopez: Berlin Defense: Mortimer Trap
2694,A42,Modern Defense: Averbakh Variation
2707,B02,Alekhine Defense: Mokele Mbembe |  Vavra Defense
2717,C25,Vienna Game: Zhuravlev Countergambit #2
2728,C11,French Defense: Classical Variation
2731,C42,Russian Game: Moody Gambit
2741,B12,Caro-Kann Defense: Modern Variation
2746,B15,Caro-Kann Defense: Tartakower Variation
2748,C48,Four Knights Game: Rubinstein Countergambit |  Henneberger Variation
2759,C55,Italian Game: Scotch Gambit Declined
2767,D07,Queen's Gambit Refused: Chigorin Defense |  Exchange Variation
2795,C23,Bishop's Opening: Khan Gambit
2798,B06,Modern Defense: Lizard Defense |  Mittenberger Gambit
2809,A34,English Opening: Symmetrical Variation |  Fianchetto Variation
2815,C34,King's Gambit Accepted |  Becker Defense
2829,A04,Zukertort Opening
2926,A15,English Opening: Anglo-Indian Defense |  King's Knight Variation
2935,B00,St. George Defense: Woodchuck Variation
2957,C51,Italian Game: Evans Gambit
2961,C40,Gunderam Defense
2963,C51,Italian Game: Jerome Gambit
2993,A00,Van Geet Opening: Dunst-Perrenet Gambit
3003,B45,Sicilian Defense: Four Knights Variation |  Exchange Variation
3014,C43,Russian Game: Modern Attack |  Center Attack
3016,C45,Scotch Game: Scotch Gambit |  Advance Variation
3017,C37,King's Gambit Accepted |  Muzio Gambit |  Sarratt Defense
3021,B02,Alekhine Defense: Mokele Mbembe
3060,B84,Sicilian Defense: Scheveningen Variation |  Classical Variation #2
3080,C16,French Defense: Winawer Variation |  Advance Variation
3101,C45,Scotch Game: Blumenfeld Attack
3103,C02,French Defense: Advance Variation |  Nimzowitsch Attack
3106,B07,Rat Defense: Antal Defense
3117,B91,Sicilian Defense: Najdorf Variation |  Zagreb (Fianchetto) Variation
3119,C00,French Defense: Horwitz Attack
3130,B71,Sicilian Defense: Dragon Variation |  Levenfish Variation
3134,A39,English Opening: Symmetrical Variation |  Mecking Variation
3154,C00,St. George Defense
3168,C33,King's Gambit Accepted
3178,C30,King's Gambit Declined: Keene's Defense #2
3182,A10,English Opening: Achilles-Omega Gambit
3215,C44,Scotch Game: Lolli Variation
3224,B56,Sicilian Defense: Venice Attack
3232,C47,Four Knights Game: Scotch Variation
3250,B00,Hippopotamus Defense #2
3254,B40,Sicilian Defense: Kramnik Variation
3263,E01,Catalan Opening
3276,C21,Danish Gambit Accepted
3292,A60,Benoni Defense: Modern Variation
3300,D10,Slav Defense: Slav Gambit |  Alekhine Attack
3304,B32,Sicilian Defense: Open
3310,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
3315,A22,English Opening: King's English Variation |  Two Knights Variation |  Smyslov System
3330,C60,Ruy Lopez: Schliemann Defense |  Jaenisch Gambit Accepted
3338,E91,King's Indian Defense: Orthodox Variation
3340,D55,Queen's Gambit Declined: Modern Variation |  Normal Line
3343,B28,Sicilian Defense: O'Kelly Variation |  Normal System |  Taimanov Line
3345,C30,King's Gambit Declined |  Mafia Defense
3358,B28,Sicilian Defense: O'Kelly Variation |  Reti System
3361,A48,Queen's Pawn Game: Colle System |  Gruenfeld Formation
3369,D56,Queen's Gambit Declined: Lasker Defense
3374,C35,King's Gambit Accepted |  Cunningham Defense
3380,C79,Ruy Lopez: Morphy Defense |  Steinitz Deferred
3386,D51,Queen's Gambit Declined: Modern |  Knight Defense #3
3392,E81,King's Indian Defense: Saemisch Variation |  Normal Defense
3394,A48,Torre Attack
3398,B07,Lion Defense: Lion's Jaw
3404,E77,King's Indian Defense: Four Pawns Attack |  Normal Attack
3436,D07,Queen's Gambit Refused: Chigorin Defense #3
3454,B00,Owen Defense: Smith Gambit
3490,C40,Latvian Gambit: Mlotkowski Variation
3500,A00,Hungarian Opening: Reversed Alekhine
3503,C50,Italian Game: Giuoco Pianissimo |  Canal Variation
3505,E51,Nimzo-Indian Defense: Normal Variation |  Ragozin Variation
3507,A33,English Opening: Symmetrical Variation |  Anti-Benoni Variation |  Spielmann Defense
3510,C21,Danish Gambit Accepted |  Copenhagen Defense
3517,D02,Queen's Gambit Refused: Baltic Defense |  Pseudo-Chigorin
3519,D80,Gruenfeld Defense: Stockholm Variation
3523,C65,Ruy Lopez: Berlin Defense |  Fishing Pole Variation
3525,C42,Russian Game: Classical Attack
3526,C67,Ruy Lopez: Berlin Defense |  Rosenthal Variation
3528,A40,Englund Gambit Complex: Soller Gambit Deferred
3537,C52,Italian Game: Evans Gambit |  Slow Variation
3538,C80,Ruy Lopez: Open Variations |  Riga Variation
3552,C45,Scotch Game: Scotch Gambit |  Kingside Variation
3554,C45,Scotch Game: Classical Variation |  Intermezzo Variation
3566,B00,Guatemala Defense
3590,C55,Italian Game: Two Knights Defense |  de Riviere Gambit
3604,C53,Italian Game: Classical Variation |  Center Holding Variation
3647,C45,Scotch Game: Modern Defense
3670,C42,Russian Game: Stafford Gambit
3685,A00,Grob Opening: Grob Gambit
3688,C45,Scotch Game: Steinitz Variation
3691,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
3711,C60,Ruy Lopez: Fianchetto Defense
3723,C62,Ruy Lopez: Steinitz Defense |  Nimzowitsch Attack
3728,C58,Italian Game: Two Knights Defense |  Polerio Defense |  Kieseritzky Variation
3729,C01,French Defense: Exchange Variation |  Svenonius Variation
3735,C55,Italian Game: Two Knights Defense |  Open Variation
3740,E10,Indian Game: Anti-Nimzo-Indian
3751,A40,Englund Gambit Complex: Felbecker Gambit
3760,A40,Englund Gambit Complex: Englund Gambit
