opening_id,opening_eco,opening_name
3765,A01,Nimzo-Larsen Attack: Spike Variation
3768,A45,Trompowsky Attack: Classical Defense
3770,B72,Sicilian Defense: Dragon |  6.Be3
3773,B80,Sicilian Defense: Scheveningen Variation |  English Attack #2
3785,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
3798,E38,Nimzo-Indian Defense: Classical Variation |  Berlin Variation
3800,E12,Queen's Indian Defense: Kasparov Variation
3803,B50,Sicilian Defense: Modern Variations |  Anti-Qxd4 Move Order
3808,B21,Sicilian Defense: Morphy Gambit |  Andreaschek Gambit
3813,B40,Sicilian Defense: French Variation |  Open
3820,A52,Budapest Defense
3822,C10,French Defense: Rubinstein Variation |  Blackburne Defense
3825,B72,Sicilian Defense: Dragon |  Classical Attack
3842,B40,Sicilian Defense: Paulsen-Basman Defense
3854,B53,Sicilian Defense: Modern Variations |  Tartakower
3871,B00,Borg Defense
3884,B20,Sicilian Defense: Snyder Variation
3886,A00,Sodium Attack
3894,A00,Grob Opening: Grob Gambit |  Fritz Gambit
3895,A46,Indian Game: Spielmann-Indian
3897,A46,Doery Defense
3898,A58,Benko Gambit Accepted |  Fianchetto Variation
3900,D03,Queen's Pawn Game: Torre Attack |  Gruenfeld Variation |  Main Line
3901,B74,Sicilian Defense: Dragon Variation |  Classical Variation |  Normal Line
3905,B72,Sicilian Defense: Dragon Variation |  Classical Variation #2
3929,C30,King's Gambit Declined |  Petrov's Defense
3946,D00,Amazon Attack: Siberian Attack
3962,D00,Amazon Attack
3977,D32,Tarrasch Defense: Two Knights Variation
4006,A41,Wade Defense
4015,D00,Queen's Pawn Game: Zurich Gambit
4020,E70,King's Indian Defense: Normal Variation
4035,D26,Queen's Gambit Accepted: Classical Defense
4037,A45,Indian Game: Paleface Attack |  Blackmar-Diemer Gambit Deferred
4062,A36,English Opening: Symmetrical Variation |  Fianchetto Variation
4106,B20,Sicilian Defense: Amazon Attack
4120,B00,Borg Defense: Borg Gambit
4145,C42,Russian Game: Paulsen Attack
4156,B11,Caro-Kann Defense: Two Knights Attack |  Mindeno Variation |  Exchange Line
4166,E00,Kangaroo Defense
4187,B06,Modern Defense: Bishop Attack
4218,C80,Ruy Lopez: Open |  6.d4
4224,A28,English Opening: King's English Variation |  Four Knights Variation |  Flexible Line
4228,C84,Ruy Lopez: Closed Variations
4250,C91,Ruy Lopez: Closed Variations |  Yates Variation
4251,C68,Ruy Lopez: Columbus Variation
4255,C92,Ruy Lopez: Closed Variations |  Flohr System
4257,C70,Ruy Lopez: Morphy Defense |  Norwegian Variation
4269,A28,English Opening: King's English Variation |  Four Knights Variation |  Quiet Line #3
4274,A20,English Opening: King's English Variation |  Nimzowitsch-Flohr Variation
4290,A50,Mexican Defense: Horsefly Gambit
4367,C64,Ruy Lopez: Classical Variation |  Zukertort Gambit
4376,E16,Queen's Indian Defense: Capablanca Variation
4378,A44,Semi-Bononi
4380,B03,Alekhine Defense: Balogh Variation
4382,B18,Caro-Kann Defense: Classical Variation |  Main Line
4383,D53,Queen's Gambit Declined: 4.Bg5 Be7 |  5.e3 O-O
4403,C57,Italian Game: Two Knights Defense |  Ulvestad Variation
4408,C45,Scotch Game: Mieses Variation
4409,C81,Ruy Lopez: Open Variations |  Howell Attack #2
4411,A58,Benko Gambit Accepted |  Fully Accepted Variation
4415,E54,Nimzo-Indian Defense: Panov Attack |  Main Line
4416,E53,Nimzo-Indian Defense: Normal Variation |  Gligoric System
4419,A57,Benko Gambit Declined |  Quiet Line
4420,C67,Ruy Lopez: Berlin Defense |  l'Hermet Variation
4423,A16,English Opening: Anglo-Indian Defense |  Anglo-Gruenfeld Variation #3
4448,B20,Sicilian Defense: Wing Gambit |  Carlsbad Variation
4454,B81,Sicilian Defense: Scheveningen Variation |  Keres Attack
4456,A16,English Opening: Anglo-Indian Defense |  Anglo-Gruenfeld Variation
4461,C89,Ruy Lopez: Marshall Attack |  Modern Main Line
4464,A17,English Opening: Anglo-Indian Defense |  Anti-Anti-Gruenfeld
4471,D87,Gruenfeld Defense: Exchange Variation |  Spassky Variation
4473,E92,King's Indian Defense: Petrosian Variation |  Stein Defense
4486,A35,English Opening: Symmetrical Variation |  Four Knights Variation
4487,B54,Sicilian Defense: Prins Variation
4522,A50,Slav Indian
4529,D10,Slav Defense #3
4544,C43,Russian Game: Modern Attack |  Symmetrical Variation #2
4609,D44,Semi-Slav Defense: Anti-Moscow Gambit
4617,B20,Sicilian Defense: Kronberger Variation
4671,A57,Benko Gambit
4673,C03,French Defense: Tarrasch Variation |  Modern System
4676,B09,Pirc Defense: Austrian Attack |  Ljubojevic Variation
4684,C39,King's Gambit Accepted: Allgaier |  Schlechter Defense
4696,C56,Italian Game: Scotch Gambit |  Double Gambit Accepted
4756,C00,French Defense: Bird Invitation
4769,B28,Sicilian Defense: O'Kelly Variation |  Venice System |  Ljubojevic Line
4783,B78,Sicilian Defense: Dragon Variation |  Yugoslav Attack
4790,C66,Ruy Lopez: Berlin Defense |  Closed Bernstein Variation
4808,D20,Queen's Gambit Accepted: Central Variation |  McDonnell Defense
4818,C01,French Defense: Exchange Variation |  Monte Carlo Variation
4822,E76,King's Indian Defense: Four Pawns Attack |  Dynamic Attack
4824,C36,King's Gambit Accepted: Modern Defense #2
4826,B15,Caro-Kann Defense: Rasa-Studier Gambit
4830,A46,Indian Game: Wade-Tartakower Defense
4834,C51,Italian Game: Evans Gambit Declined |  5.a4
4839,C54,Italian Game: Classical Variation |  Greco Gambit |  Traditional Line
4852,A00,Polish Opening: King's Indian Variation
4862,E60,King's Indian Defense: Normal Variation |  King's Knight Variation
4890,A46,Indian Game: London System
4894,D94,Gruenfeld Defense: Three Knights Variation |  Paris Variation
4920,A13,English Opening: Agincourt Defense #3
4943,C43,Petrov: Modern Attack
4950,C00,French Defense: Franco-Hiva Gambit II
4954,C01,French Defense: Franco-Hiva Gambit I
4957,C45,Scotch Game: Malaniuk Variation
4969,C17,French Defense: Winawer Variation |  Advance Variation
4970,B40,Sicilian Defense: Wing Gambit Deferred
4971,B20,Sicilian Defense: Wing Gambit |  Marshall Variation
4972,A97,Dutch Defense: Ilyin-Zhenevsky |  Winter Variation
4977,B01,Scandinavian Defense: Main Line |  Leonhardt Gambit
4981,A84,Dutch Defense: Rubinstein Variation
4987,B06,Modern Defense: Norwegian Defense
4988,C00,French Defense: Reti-Spielmann Attack
5006,C20,King's Pawn Game: Bavarian Gambit
5012,E50,Nimzo-Indian Defense: 4.e3 e8g8 |  5.Nf3 |  without ...d5
5025,E00,Kangaroo Defense: Keres Defense |  Transpositional Variation
5043,A04,Zukertort Opening: Vos Gambit
5076,C31,King's Gambit |  Falkbeer Countergambit Accepted
5114,D00,Blackmar-Diemer Gambit: Netherlands Variation
5143,A48,Indian Game: Colle System |  King's Indian Variation
5147,E15,Queen's Indian Defense: Fianchetto Traditional
5173,D01,Queen's Pawn Game: Veresov Attack |  Veresov Variation
5180,B15,Caro-Kann Defense: Gurgenidze System
5190,D45,Semi-Slav Defense: Normal Variation
5196,A09,Reti Opening: Advance Variation
5203,A04,Zukertort Opening: Polish Defense
5221,D45,Semi-Slav Defense: Main Line
5249,B57,Sicilian Defense: Sozin |  not Scheveningen
5259,B29,Sicilian Defense: Nimzowitsch Variation |  Closed Variation
5269,B20,Sicilian Defense: Myers Attack
5282,A43,Benoni Defense: Old Benoni
5319,D40,Queen's Gambit Declined: Semi-Tarrasch Defense |  Pillsbury Variation
5341,C28,Vienna Game: Stanley Variation |  Three Knights Variation
5346,A00,Van Geet Opening: Reversed Nimzowitsch
5355,B02,Alekhine Defense: The Squirrel
5383,B28,Sicilian Defense: O'Kelly Variation |  Normal System
5385,C01,French Defense: Carlson Gambit
5413,B17,Caro-Kann Defense: Karpov Variation
5419,C46,Three Knights Opening: Steinitz Defense
5422,C63,Ruy Lopez: Schliemann Defense
5428,B19,Caro-Kann Defense: Classical |  Spassky Variation
5437,B01,Scandinavian Defense: Modern Variation |  Gipslis Variation
5441,B13,Caro-Kann Defense: Panov Attack |  Gunderam Attack
5442,A46,Torre Attack
5464,C42,Petrov's Defense #4
5486,D07,Queen's Gambit Refused: Chigorin Defense
5572,C00,French Defense: La Bourdonnais Variation |  Reuter Gambit
5579,D32,Tarrasch Defense: Schara Gambit
5580,D40,Queen's Gambit Declined: Semi-Tarrasch Defense
5602,C57,Italian Game: Two Knights Defense |  Lolli Attack
5622,B00,Nimzowitsch Defense: Scandinavian Variation |  Exchange Variation
5631,E40,Nimzo-Indian Defense: Normal Line
5645,B02,Alekhine Defense: Steiner Variation
5652,D34,Tarrasch Defense: Classical Variation |  Advance Variation
5657,E64,King's Indian Defense: Fianchetto Variation |  Yugoslav System |  without Nc3
5661,C26,Vienna Game: Mieses Variation
5667,C17,French Defense: Winawer Variation |  Advance Variation #3
5670,A00,Polish Opening: Czech Defense
5673,D24,Queen's Gambit Accepted: Gunsberg Defense |  Prianishenmo Gambit
5677,D12,Slav Defense: Quiet Variation |  Schallopp Defense
5679,E61,King's Indian Defense: Semi-Classical Variation |  Benoni Variation
5682,C15,French Defense: Winawer Variation |  Alekhine-Maroczy Gambit
5685,A00,Polish Opening: Schiffler-Sokolsky Variation
5690,D30,Semi-Slav Defense: Quiet Variation
5697,C01,French Defense: Winawer Variation |  Delayed Exchange Variation
5700,A54,Old Indian Defense: Ukrainian Variation
5716,C21,Danish Gambit
5763,D15,Slav Defense: Alekhine Variation
5767,C41,Philidor Defense: Nimzowitsch Variation |  Klein Variation
5772,A38,English Opening: Symmetrical Variation |  Full Symmetry Line
5814,C31,King's Gambit |  Falkbeer Countergambit |  Nimzowitsch-Marshall Countergambit
5827,C45,Scotch Game: Horwitz Attack
5841,A40,Englund Gambit Declined |  Reversed Alekhine
5904,D00,Queen's Pawn Opening: Veresov |  Richter Attack
5911,C42,Russian Game: Cozio (Lasker) Attack
5917,C20,Portuguese Opening: Portuguese Gambit
5940,A49,Indian Game: Przepiorka Variation
5942,D60,Queen's Gambit Declined: Orthodox Defense |  Botvinnik Variation
5961,C40,Elephant Gambit: Maroczy Gambit
5976,C39,King's Gambit Accepted |  Kieseritzky Gambit |  Berlin Defense
5993,A40,Englund Gambit Complex Declined
6020,D37,Queen's Gambit Declined: Harrwitz Attack |  Orthodox Defense
6025,C83,Ruy Lopez: Open Variations |  Classical Defense
6026,A04,Reti Opening
6028,C51,Italian Game: Evans Gambit |  Anderssen Variation
6049,D00,Queen's Pawn Game: Veresov Attack |  Anti-Veresov
6062,C26,Bishop's Opening: Vienna Hybrid |  Spielmann Attack
6077,C53,Italian Game: Bird's Attack
6092,E33,Nimzo-Indian Defense: Classical Variation |  Zurich Variation
6104,B10,Caro-Kann Defense: Euwe Attack
6111,A00,Polish Opening: Grigorian Variation
6205,C51,Italian Game: Evans Gambit |  McDonnell Defense
6227,B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Pin Defense
6237,E10,Blumenfeld Countergambit Accepted
6240,C64,Ruy Lopez: Classical Variation |  Modern Main Line
6243,B08,Pirc Defense: Classical Variation |  Quiet System |  Czech Defense
6259,B02,Alekhine Defense: Krejcik Variation
6262,B10,Caro-Kann Defense: Masi Variation
6305,C51,Italian Game: Evans Gambit Declined
6338,B76,Sicilian Defense: Dragon Variation |  Yugoslav Attack
6343,A57,Benoni Defense: Hromadka System
6382,B10,Caro-Kann Defense: Massachusetts Defense
6384,A43,Benoni Defense: Benoni Gambit |  Schlenker Defense
6388,B00,St. George Defense: Zilbermints Gambit
6392,B28,Sicilian Defense: Double-Dutch Gambit
6397,C01,French Defense: Franco-Hiva Gambit I Accepted
6399,D06,Queen's Gambit Refused: Austrian Attack |  Salvio Countergambit
6400,B12,Caro-Kann Defense: Ulysses Gambit
6409,A20,English Opening: King's English Variation |  Nimzowitsch Variation
6445,B00,Lemming Defense
6488,C21,Center Game: Lanc-Arnold Gambit |  Schippler Gambit
6522,B44,Sicilian Defense: Paulsen Variation |  Szen Variation
6567,C30,King's Gambit Declined |  Norwalde Variation
6569,D14,Slav Defense: Exchange Variation |  Symmetrical Line
6571,B80,Sicilian Defense: Scheveningen Variation
6575,D35,Queen's Gambit Declined: Exchange Variation
6584,C28,Bishop's Opening: Vienna Hybrid
6585,C20,King's Pawn Game: King's Head Opening
6630,D21,Queen's Gambit Accepted: Gunsberg Defense
6638,D07,Queen's Gambit Refused: Chigorin Defense |  Main Line
6652,C14,French Defense: Classical Variation |  Alapin Variation
6664,C59,Italian Game: Two Knights Defense |  Steinitz Variation
6665,C69,Ruy Lopez: Exchange Variation |  Bronstein Variation
6685,D00,Blackmar-Diemer Gambit: von Popiel Gambit
6703,C01,French Defense: Baeuerle Gambit
6754,D01,Richter-Veresov Attack #2
6866,C36,King's Gambit Accepted |  Modern Defense
6881,D70,Neo-Gruenfeld Defense: Non- or Delayed Fianchetto
6892,A04,Zukertort Opening: Nimzo-Larsen Variation
6948,C89,Ruy Lopez: Marshall Attack
6950,C78,Ruy Lopez: Closed Variations |  Martinez Variation
6952,E47,Nimzo-Indian Defense: Normal Variation |  Bishop Attack
6953,C10,French Defense: Rubinstein Variation
6959,C65,Ruy Lopez: Berlin Defense |  Beverwijk Variation
7014,C21,Center Game: Kieseritzky Variation #3
7030,C31,King's Gambit |  Falkbeer Countergambit |  Hinrichsen Gambit
7052,A50,Queen's Indian Accelerated
7082,C21,Center Game: Ross Gambit
7123,B01,Scandinavian Defense: Boehnke Gambit
7145,C12,French Defense: MacCutcheon Variation |  Exchange Variation
7150,D02,Queen's Pawn Game: Barry Attack |  Gruenfeld Variation
7161,D74,Neo-Gruenfeld Defense: Delayed Exchange Variation
7253,A40,Australian Defense
7289,B00,Ware Defense
7296,C13,French Defense: Alekhine-Chatard Attack |  Breyer Variation
7297,C11,French Defense: Burn Variation
7309,B15,Caro-Kann Defense: Main Line
7315,C13,French Defense: Alekhine-Chatard Attack |  Maroczy Variation
7336,C41,Philidor Defense: Philidor Countergambit
7353,B01,Scandinavian Defense: Zilbermints Gambit
7421,A80,Dutch Defense: Omega-Isis Gambit
7452,D37,Queen's Gambit Declined: Harrwitz Attack
7454,D10,Slav Defense: Winawer Countergambit
7460,C80,Ruy Lopez: Open Variations |  Open Variation
7465,A00,Hungarian Opening: Reversed Modern Defense
7481,D11,Slav Defense: Modern
7483,D91,Gruenfeld Defense: Three Knights Variation |  Petrosian System
7490,B09,Pirc Defense: Austrian Attack
7516,C55,Italian Game: Scotch Gambit |  Walbrodt-Baird Gambit
7534,D20,Queen's Gambit Accepted: Central Variation |  McDonnell Defense |  Somov Gambit
7540,B76,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Panov Variation
7541,B25,Sicilian Defense: Closed Variation
7548,B23,Sicilian Defense: Closed Variation |  Korchnoi Defense
7549,B23,Sicilian Defense: Closed #2
7550,C70,Ruy Lopez: Morphy Defense |  Schliemann Defense Deferred
7568,B20,Sicilian Defense: Mengarini Variation
7623,A54,Old Indian Defense: Tartakower-Indian
7643,C02,French Defense: Advance Variation |  Nimzowitsch Gambit
7645,E42,Nimzo-Indian Defense: Huebner Variation |  Rubinstein Variation
7663,B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Scheveningen Formation
7674,A00,Valencia Opening
7700,D08,Queen's Gambit Refused: Albin Countergambit |  Lasker Trap
7716,E76,King's Indian Defense: Four Pawns Attack
7718,A00,Hungarian Opening: Buecker Gambit
7735,A10,English Opening: Anglo-Scandinavian Defense |  Loehn Gambit
7754,C50,Italian Game: Rosentreter Gambit
7781,A41,Rat Defense: English Rat |  Lisbon Gambit
7785,E50,Nimzo-Indian Defense: Normal Variation |  Huebner Deferred
7789,E56,Nimzo-Indian Defense: Normal Variation |  Gligoric System |  Bernstein Defense
7797,A50,Indian Game: Normal Variation
7896,E06,Catalan Opening: Closed Variation
7912,B01,Scandinavian Defense: Anderssen Counterattack
7916,D15,Slav Defense: Schlechter Variation
7931,C53,Italian Game: Classical Variation
7933,C55,Italian Game: Scotch Gambit Declined #2
7965,C51,Italian Game: Evans Gambit |  Morphy Attack
7980,C13,French Defense: Classical Variation |  Normal Variation
7988,D34,Tarrasch Defense: Classical Variation
8042,D55,Queen's Gambit Declined: Anti-Tartakower Variation
8052,C44,Ponziani Opening: Spanish Variation
8055,C14,French Defense: Classical Variation |  Pollock Variation
8117,C55,Italian Game: Two Knights Defense #2
8118,D50,Queen's Gambit Declined: Been-Koomen Variation
8147,B28,Sicilian Defense: O'Kelly Variation |  Maroczy Bind |  Paulsen Line
8157,C18,French Defense: Winawer Variation |  Advance Variation
8158,B22,Sicilian Defense: Alapin Variation |  Barmen Defense |  Central Exchange
8159,B47,Sicilian Defense: Paulsen Variation |  Bastrikov Variation
8163,B01,Scandinavian Defense: Classical Variation
8176,C18,French Defense: Winawer Variation |  Retreat Variation
8223,B52,Sicilian Defense: Canal-Sokolsky Attack |  Sokolsky Variation
8258,E94,King's Indian Defense: Orthodox Variation |  Donner Defense
8260,D52,Queen's Gambit Declined
8262,A57,Benko Gambit Declined |  Main Line
8275,B07,King's Pawn Game: Philidor Gambit
8293,D34,Tarrasch Defense: Classical Variation |  Carlsbad Variation
8331,E80,King's Indian Defense: Saemisch Variation
8345,E67,King's Indian Defense: Fianchetto Variation |  Debrecen Defense
8347,E20,Nimzo-Indian Defense: Romanishin Variation #2
8349,A18,English Opening: Mikenas-Carls Variation #2
8378,A21,English Opening: King's English Variation
8440,C44,Scotch Gambit
8449,C10,French Defense: Classical Variation |  Svenonius Variation
8464,B00,Nimzowitsch Defense: Scandinavian Variation |  Bogoljubov Variation |  Vehre Variation
8467,B24,Sicilian Defense: Closed #2
8469,B29,Sicilian Defense: Nimzowitsch Variation |  Main Line
8471,B58,Sicilian Defense: Classical Variation
8475,A59,Benko Gambit Accepted |  Yugoslav |  without 7...Bxf1
8476,D47,Semi-Slav Defense: Meran Variation |  Wade Variation
8479,A40,Modern Defense: Beefeater Variation
8482,A54,Old Indian Defense: Two Knights Variation
8484,A00,Polish Opening: Queen's Indian Variation
8485,C42,Russian Game: Classical Attack |  Mason Variation
8496,D24,Queen's Gambit Accepted: Showalter Variation
8497,A43,Benoni Defense: Benoni-Indian Defense
8504,D30,Queen's Gambit Declined: Capablanca
8528,A43,Old Benoni Defense #2
8529,B82,Sicilian Defense: Scheveningen Variation |  Matanovic Attack
8537,A60,Benoni Defense: Modern Variation |  Snake Variation
8538,D81,Gruenfeld Defense: Russian Variation |  Accelerated Variation
8542,D85,Gruenfeld Defense: Exchange Variation
8553,C42,Russian Game: French Attack
8562,B27,Sicilian Defense: Katalimov Variation
8563,A00,Grob Opening: Spike |  Hurst Attack
8586,B00,Nimzowitsch Defense: French Connection
8604,B01,Scandinavian Defense: Portuguese Variation
8612,A23,English Opening: King's English Variation |  Two Knights Variation |  Keres Variation
8616,A36,English Opening: Symmetrical Variation |  Botvinnik System Reversed
8627,A10,English Opening: Jaenisch Gambit
8628,A15,English Opening: Anglo-Indian Defense |  Scandinavian Defense |  Exchange Variation
8638,A46,Torre Attack: Classical Defense |  Nimzowitsch Variation
8645,A82,Dutch Defense: Staunton Gambit Accepted
8647,A84,Dutch Defense: Normal Variation
8659,B33,Sicilian Defense: Lasker-Pelikan Variation |  Retreat Variation
8661,B80,Sicilian Defense: Scheveningen Variation |  Vitolins Variation
8700,D00,Blackmar-Diemer Gambit Declined |  Lamb Defense
8771,B10,Caro-Kann Defense: Accelerated Panov Attack |  Open Variation
8774,A04,Zukertort Opening: Lisitsyn Gambit
8778,A41,Queen's Pawn Game: Anglo-Slav Opening
8812,C45,Scotch Game: Fraser Variation
8838,C40,Latvian Gambit: Mason Countergambit
8848,C38,King's Gambit Accepted |  Greco Gambit
8851,A15,English Opening: Anglo-Indian Defense |  Queen's Indian Formation
8859,B03,Alekhine Defense: Four Pawns Attack |  Trifunovic Variation
8884,A49,Zukertort Opening: Double Fianchetto Attack
8901,B32,Sicilian Defense: Flohr Variation
8907,C91,Ruy Lopez: Closed Variations |  Yates Variation |  Short Attack
8911,C55,Italian Game: Scotch Gambit |  de Riviere Defense
8919,C71,Ruy Lopez: Noah's Ark Trap
8926,C33,King's Gambit Accepted |  Bishop's Gambit |  Bogoljubov Variation
8930,B01,Scandinavian Defense: Anderssen Counterattack |  Goteborg System
8940,D90,Gruenfeld Defense: Three Knights Variation #2
8943,A00,Van Geet Opening: Sicilian Two Knights
8977,D31,Queen's Gambit Declined: Charousek (Petrosian) Variation
8997,C01,French Defense: Perseus Gambit
9021,A02,Bird Opening: Sturm Gambit
9044,E90,King's Indian Defense: Larsen Variation
9070,A04,Zukertort Opening: Basman Defense
9093,D11,Slav Defense: Quiet Variation
9109,C20,King's Pawn Game: Clam Variation |  King's Gambit Reversed
9212,C43,Russian Game: Modern Attack |  Center Variation
